,Lidar_Mean_CloudFraction,Long_LW_Mean_CloudFraction,Long_SW_Mean_CloudFraction,Mean_CloudFraction,N,Std_CloudFraction,TSI_Mean_CloudFraction,Time
25108,0.0,0.0,0.0,0.020007325,4,0.034653703423542986,0.0800293,2015-08-24 23:45:00
25109,0.0211612535,0.0,0.07,0.047867188375,4,0.03951051225379874,0.1003075,2015-08-24 23:45:00
25110,0.0952381,0.0,0.23,0.12067877500000002,4,0.08443316036754679,0.157477,2015-08-24 23:45:00
25111,0.0729736,0.0,0.045,0.057924275,4,0.041419482771117205,0.1137235,2015-08-24 23:45:00
25112,0.010851399999999999,0.0,0.07,0.059514349999999994,4,0.062377175100893266,0.15720599999999998,2015-08-24 23:45:00
25113,0.0840349,0.01,0.09,0.08916922499999999,4,0.05758151142859898,0.172642,2015-08-24 23:45:00
25114,0.245614,0.3,0.37,0.29649549999999997,4,0.04660141183215376,0.270368,2015-08-24 23:45:00
25115,0.402767,0.44,0.38,0.41531237499999996,4,0.02525214734773807,0.4384825,2015-08-24 23:45:00
25116,0.29991599999999996,0.38,0.28,0.3717695,4,0.09721000048734699,0.527162,2015-08-24 23:45:00
25117,0.08058649999999999,0.285,0.49,0.35653650000000003,4,0.19031830159859822,0.5705595,2015-08-24 23:45:00
25118,0.0351171,0.27,0.22,0.238384525,4,0.14032911041147833,0.428421,2015-08-24 23:45:00
25119,0.20243699999999998,0.4,0.32,0.357481625,4,0.11152789194713528,0.5074895,2015-08-24 23:45:00
25120,0.330827,0.48,0.45,0.44765,4,0.07321858619571944,0.5297729999999999,2015-08-24 23:45:00
25121,0.5686035,0.635,0.765,0.6893545000000001,4,0.09103536255420197,0.7888145,2015-08-24 23:45:00
25122,0.651338,0.75,0.63,0.68757125,4,0.04875726547590113,0.718947,2015-08-24 23:45:00
25123,0.3666415,0.6950000000000001,0.5,0.578386125,4,0.15385632304295094,0.751903,2015-08-24 23:45:00
25124,0.337793,0.38,0.32,0.38222600000000007,4,0.06653432359692249,0.49111099999999996,2015-08-24 23:45:00
25125,0.5215339999999999,0.625,0.56,0.607989875,4,0.07723036448863153,0.7254255000000001,2015-08-24 23:45:00
25126,0.42690100000000003,0.38,0.36,0.40890825000000003,4,0.04222062278303696,0.468732,2015-08-24 23:45:00
25127,0.255384,0.33999999999999997,0.29000000000000004,0.31157250000000003,4,0.04142594979900882,0.360906,2015-08-24 23:45:00
25128,0.40468200000000004,0.43,0.43,0.45961275,4,0.06671369168834458,0.573769,2015-08-24 23:45:00
25129,0.6647775,0.66,0.5800000000000001,0.6672371250000001,4,0.06531637971096434,0.764171,2015-08-24 23:45:00
25130,0.714047,0.86,0.87,0.8204437499999999,4,0.06252905831841306,0.837728,2015-08-24 23:45:00
25131,0.53775,0.75,0.43000000000000005,0.5827728750000001,4,0.11647527932912148,0.6133415,2015-08-24 23:45:00
25132,0.609532,0.8,1.0,0.7555435,4,0.16083808443509268,0.612642,2015-08-24 23:45:00
25133,0.7789250000000001,0.645,0.875,0.7033830000000001,4,0.13620200192911996,0.514607,2015-08-24 23:45:00
25134,0.5200670000000001,0.5,0.63,0.5083995,4,0.08744356186849893,0.383531,2015-08-24 23:45:00
25135,0.11127048000000002,0.07,0.29500000000000004,0.163759245,4,0.08513991418512282,0.1787665,2015-08-24 23:45:00
25136,0.0,0.0,0.13,0.061921000000000004,4,0.06207391338557607,0.117684,2015-08-24 23:45:00
25137,0.0,0.0,0.11,0.052437025,4,0.052562146765061594,0.0997481,2015-08-24 23:45:00
25138,0.0,0.0,0.09,0.049967750000000005,4,0.050459222350205724,0.10987100000000001,2015-08-24 23:45:00
25139,0.0,0.0,0.14,0.07580100000000001,4,0.07624365418183995,0.16320400000000002,2015-08-24 23:45:00
25140,0.11361700000000001,0.38,0.28,0.24458125,4,0.09789565432994204,0.204708,2015-08-24 23:45:00
25141,0.153447,0.615,,0.3947681666666667,3,,0.4158575,2015-08-24 23:45:00
25142,0.21422600000000003,0.63,,0.3729363333333333,3,,0.27458299999999997,2015-08-24 23:45:00
25143,0.33205799999999996,0.5900000000000001,,0.32907673333333337,3,,0.0651722,2015-08-24 23:45:00
25144,,,,,0,,,2015-08-24 23:45:00
25145,,,,,0,,,2015-08-24 23:45:00
25146,,,,,0,,,2015-08-24 23:45:00
25147,,,,,0,,,2015-08-24 23:45:00
25148,,,,,0,,,2015-08-24 23:45:00
25149,,,,,0,,,2015-08-24 23:45:00
25150,,,,,0,,,2015-08-24 23:45:00
25151,,,,,0,,,2015-08-24 23:45:00
25152,,,,,0,,,2015-08-24 23:45:00
25153,,,,,0,,,2015-08-24 23:45:00
25154,,,,,0,,,2015-08-24 23:45:00
25155,,,,,0,,,2015-08-24 23:45:00
25156,,,,,0,,,2015-08-24 23:45:00
25157,,,,,0,,,2015-08-24 23:45:00
25158,,,,,0,,,2015-08-24 23:45:00
25159,,,,,0,,,2015-08-24 23:45:00
25160,,,,,0,,,2015-08-24 23:45:00
25161,,,,,0,,,2015-08-24 23:45:00
25162,,,,,0,,,2015-08-24 23:45:00
25163,,,,,0,,,2015-08-24 23:45:00
25164,,,,,0,,,2015-08-24 23:45:00
25165,,,,,0,,,2015-08-24 23:45:00
25166,,,,,0,,,2015-08-24 23:45:00
25167,,,,,0,,,2015-08-24 23:45:00
25168,,,,,0,,,2015-08-24 23:45:00
25169,,,,,0,,,2015-08-24 23:45:00
25170,,,,,0,,,2015-08-24 23:45:00
25171,,,,,0,,,2015-08-24 23:45:00
25172,,,,,0,,,2015-08-24 23:45:00
25173,,,,,0,,,2015-08-24 23:45:00
25174,,,,,0,,,2015-08-24 23:45:00
25175,,,,,0,,,2015-08-24 23:45:00
25176,,,,,0,,,2015-08-24 23:45:00
25177,,,,,0,,,2015-08-24 23:45:00
25178,,,,,0,,,2015-08-24 23:45:00
25179,,,,,0,,,2015-08-24 23:45:00
25180,,,,,0,,,2015-08-24 23:45:00
25181,,,,,0,,,2015-08-24 23:45:00
25182,,,,,0,,,2015-08-24 23:45:00
25183,,,,,0,,,2015-08-24 23:45:00
25184,,,,,0,,,2015-08-24 23:45:00
25185,,,,,0,,,2015-08-24 23:45:00
25186,,,,,0,,,2015-08-24 23:45:00
25187,,,,,0,,,2015-08-24 23:45:00
25188,,,,,0,,,2015-08-24 23:45:00
25189,,,,,0,,,2015-08-24 23:45:00
25190,,,,,0,,,2015-08-24 23:45:00
25191,,,,,0,,,2015-08-24 23:45:00
25192,0.0,0.0,,0.0,2,,,2015-08-24 23:45:00
25193,0.0,0.0,,0.0292771,3,,0.0878313,2015-08-24 23:45:00
25194,0.0,0.0,,0.02606006666666667,3,,0.0781802,2015-08-24 23:45:00
25195,0.0,0.0,0.0,0.019111925000000002,4,0.033102825130445816,0.07644770000000001,2015-08-24 23:45:00
25196,0.0,0.0,0.01,0.020519625,4,0.030046173307459224,0.0720785,2015-08-24 23:45:00
25197,0.0,0.0,0.01,0.019346762499999996,4,0.028034914083945726,0.06738704999999999,2015-08-24 23:45:00
25198,0.0,0.0,0.0,0.017982575,4,0.031146733550917904,0.0719303,2015-08-24 23:45:00
25199,0.0,0.0,0.0,0.0179745875,4,0.03113289879509245,0.07189835,2015-08-24 23:45:00
25200,0.0,0.0,0.0,0.017317950000000002,4,0.029995569282937444,0.06927180000000001,2015-08-24 23:45:00
25201,0.0,0.0,0.0,0.017423337500000004,4,0.03017810578742011,0.06969335000000002,2015-08-24 23:45:00
25202,0.0,0.0,0.0,0.017255950000000003,4,0.029888182132868174,0.06902380000000001,2015-08-24 23:45:00
25203,0.0,0.0,0.0,0.019118825,4,0.03311477628101804,0.0764753,2015-08-24 23:45:00
25204,0.0,0.0,0.0,0.019255525,4,0.03335154762641271,0.0770221,2015-08-24 23:45:00
25205,0.0,0.0,0.0,0.016921875000000003,4,0.0293095472593296,0.06768750000000001,2015-08-24 23:45:00
25206,0.0,0.0,0.01,0.018522799999999996,4,0.026623793109172098,0.06409119999999999,2015-08-24 23:45:00
25207,0.0,0.01,0.025,0.026020512500000002,4,0.0264057822699493,0.06908205,2015-08-24 23:45:00
25208,0.0,0.0,0.06,0.035945174999999996,4,0.03691538727064739,0.0837807,2015-08-24 23:45:00
25209,0.129811,0.285,0.26,0.241144625,4,0.06526518810148235,0.2897675,2015-08-24 23:45:00
25210,0.14787,0.0,0.17,0.130873,4,0.07831822148772276,0.20562199999999997,2015-08-24 23:45:00
25211,0.01778445,0.01,0.12,0.0818517375,4,0.07120691932842073,0.1796225,2015-08-24 23:45:00
25212,0.00167084,0.34,0.16,0.19038896,4,0.12624498066436066,0.259885,2015-08-24 23:45:00
25213,0.07104835,0.435,0.375,0.3515127125,4,0.17049981293797795,0.5250025,2015-08-24 23:45:00
25214,0.300167,0.38,0.3,0.36892975,4,0.08005524788037012,0.49555200000000005,2015-08-24 23:45:00
25215,0.6973555,0.78,0.76,0.748363,4,0.030813518204271972,0.7560965000000001,2015-08-24 23:45:00
25216,0.750209,0.75,0.72,0.73769025,4,0.012962914455765726,0.7305520000000001,2015-08-24 23:45:00
25217,0.398385,0.615,0.27,0.445343375,4,0.12698943630444964,0.49798850000000006,2015-08-24 23:45:00
25218,0.12876300000000002,0.38,0.16,0.24267824999999998,4,0.10269223507250924,0.30195,2015-08-24 23:45:00
25219,0.200058,0.42000000000000004,0.33999999999999997,0.3438645,4,0.08889486194797763,0.4154,2015-08-24 23:45:00
25220,0.20718499999999998,0.54,0.19,0.31354125,4,0.13952551990473824,0.31698000000000004,2015-08-24 23:45:00
25221,0.0362501,0.29,0.11,0.16550864999999998,4,0.09864108841016758,0.2257845,2015-08-24 23:45:00
25222,0.187291,0.45,0.24,0.3291215,4,0.11703238831302214,0.439195,2015-08-24 23:45:00
25223,0.300529,0.615,0.385,0.43524175,4,0.11512144447576872,0.440438,2015-08-24 23:45:00
25224,0.204678,0.27,0.28,0.272421,4,0.04628525347235337,0.33500599999999997,2015-08-24 23:45:00
25225,0.0889569,0.43,0.255,0.27458085,4,0.12396913288493429,0.3243665,2015-08-24 23:45:00
25226,0.0108696,0.43,0.3,0.2724774,4,0.1580121322566087,0.34904,2015-08-24 23:45:00
25227,0.009538925,0.365,0.305,0.25678110624999995,4,0.1444044015884821,0.3475855,2015-08-24 23:45:00
25228,0.06688960000000001,0.39,0.33,0.2761859,4,0.1238858128166014,0.31785399999999997,2015-08-24 23:45:00
25229,0.13294910000000001,0.305,0.185,0.203494525,4,0.06280417026740243,0.191029,2015-08-24 23:45:00
25230,0.21470300000000003,0.5,0.19,0.27759325,4,0.12871040879310228,0.20567,2015-08-24 23:45:00
25231,0.1424729,0.31,0.16499999999999998,0.193899225,4,0.0675260853078414,0.158124,2015-08-24 23:45:00
25232,0.0,0.0,0.18,0.07637225,4,0.07876643771421621,0.12548900000000002,2015-08-24 23:45:00
25233,0.0,0.0,0.135,0.06170475,4,0.06224665467065278,0.11181899999999999,2015-08-24 23:45:00
25234,0.0,0.0,0.1,0.05285625,4,0.053010371553003664,0.111425,2015-08-24 23:45:00
25235,0.0,0.0,0.15500000000000003,0.06941687500000002,4,0.07035180420072307,0.12266750000000001,2015-08-24 23:45:00
25236,0.0,0.0,0.19,0.0788765,4,0.08210625284806268,0.125506,2015-08-24 23:45:00
25237,0.0,0.0,,0.04836416666666667,3,,0.1450925,2015-08-24 23:45:00
25238,0.054211800000000004,0.13,,0.11562293333333333,3,,0.162657,2015-08-24 23:45:00
25239,0.054382,0.37,,0.20744133333333334,3,,0.197942,2015-08-24 23:45:00
25240,,,,,0,,,2015-08-24 23:45:00
25241,,,,,0,,,2015-08-24 23:45:00
25242,,,,,0,,,2015-08-24 23:45:00
25243,,,,,0,,,2015-08-24 23:45:00
25244,,,,,0,,,2015-08-24 23:45:00
25245,,,,,0,,,2015-08-24 23:45:00
25246,,,,,0,,,2015-08-24 23:45:00
25247,,,,,0,,,2015-08-24 23:45:00
25248,,,,,0,,,2015-08-24 23:45:00
25249,,,,,0,,,2015-08-24 23:45:00
25250,,,,,0,,,2015-08-24 23:45:00
25251,,,,,0,,,2015-08-24 23:45:00
25252,,,,,0,,,2015-08-24 23:45:00
25253,,,,,0,,,2015-08-24 23:45:00
25254,,,,,0,,,2015-08-24 23:45:00
25255,,,,,0,,,2015-08-24 23:45:00
25256,,,,,0,,,2015-08-24 23:45:00
25257,,,,,0,,,2015-08-24 23:45:00
25258,,,,,0,,,2015-08-24 23:45:00
25259,,,,,0,,,2015-08-24 23:45:00
25260,,,,,0,,,2015-08-24 23:45:00
25261,,,,,0,,,2015-08-24 23:45:00
25262,,,,,0,,,2015-08-24 23:45:00
25263,,,,,0,,,2015-08-24 23:45:00
25264,,,,,0,,,2015-08-24 23:45:00
25265,,,,,0,,,2015-08-24 23:45:00
25266,,,,,0,,,2015-08-24 23:45:00
25267,,,,,0,,,2015-08-24 23:45:00
25268,,,,,0,,,2015-08-24 23:45:00
25269,,,,,0,,,2015-08-24 23:45:00
25270,,,,,0,,,2015-08-24 23:45:00
25271,,,,,0,,,2015-08-24 23:45:00
25272,,,,,0,,,2015-08-24 23:45:00
25273,,,,,0,,,2015-08-24 23:45:00
25274,,,,,0,,,2015-08-24 23:45:00
25275,,,,,0,,,2015-08-24 23:45:00
25276,,,,,0,,,2015-08-24 23:45:00
25277,,,,,0,,,2015-08-24 23:45:00
25278,,,,,0,,,2015-08-24 23:45:00
25279,,,,,0,,,2015-08-24 23:45:00
25280,,,,,0,,,2015-08-24 23:45:00
25281,,,,,0,,,2015-08-24 23:45:00
25282,,,,,0,,,2015-08-24 23:45:00
25283,,,,,0,,,2015-08-24 23:45:00
25284,,,,,0,,,2015-08-24 23:45:00
25285,,,,,0,,,2015-08-24 23:45:00
25286,,,,,0,,,2015-08-24 23:45:00
25287,,,,,0,,,2015-08-24 23:45:00
25288,0.0,0.0,,0.0,2,,,2015-08-24 23:45:00
25289,0.0,0.0,,0.07958683333333333,3,,0.2387605,2015-08-24 23:45:00
25290,0.0,0.0,,0.09162133333333333,3,,0.274864,2015-08-24 23:45:00
25291,0.0,0.0,0.56,0.206907375,4,0.231291429776747,0.26762949999999996,2015-08-24 23:45:00
25292,0.0,0.0,0.58,0.2032775,4,0.23740961652542633,0.23310999999999998,2015-08-24 23:45:00
25293,0.0,0.0,0.55,0.19072725000000001,4,0.22490148215982816,0.21290900000000001,2015-08-24 23:45:00
25294,0.0,0.0,0.47,0.16554375,4,0.19249175175104905,0.192175,2015-08-24 23:45:00
25295,0.0,0.0,0.505,0.18019525,4,0.20718658708441406,0.215781,2015-08-24 23:45:00
25296,0.0,0.0,0.5,0.1998895,4,0.2120800241200241,0.299558,2015-08-24 23:45:00
25297,0.0,0.0,0.555,0.225453125,4,0.23716421729847206,0.34681249999999997,2015-08-24 23:45:00
25298,0.0,0.0,0.58,0.24183274999999999,4,0.25124340173960286,0.387331,2015-08-24 23:45:00
25299,0.0,0.0,0.6,0.291664125,4,0.29190227035096333,0.5666565,2015-08-24 23:45:00
25300,0.0,0.0,0.69,0.35955925,4,0.36014829970678397,0.748237,2015-08-24 23:45:00
25301,0.0,0.0,0.69,0.39469825,4,0.40090714717897896,0.8887929999999999,2015-08-24 23:45:00
25302,0.0,0.0,0.75,0.41630625,4,0.42038471233762476,0.915225,2015-08-24 23:45:00
25303,0.0873269,0.145,0.795,0.486568975,4,0.3735457744154013,0.918949,2015-08-24 23:45:00
25304,0.218617,0.14,0.78,0.52274325,4,0.34990474480304995,0.952356,2015-08-24 23:45:00
25305,0.15367460000000002,0.0,0.81,0.4836279,4,0.4143237202419504,0.970837,2015-08-24 23:45:00
25306,0.0261652,0.0,0.79,0.45004205,4,0.4424068078780067,0.9840030000000001,2015-08-24 23:45:00
25307,0.0,0.0,0.73,0.42333975,4,0.4313045290629204,0.9633590000000001,2015-08-24 23:45:00
25308,0.0,0.05,0.75,0.43678275,4,0.41801329176556995,0.947131,2015-08-24 23:45:00
25309,0.0,0.105,0.745,0.455766875,4,0.41292147624190834,0.9730675,2015-08-24 23:45:00
25310,0.0,0.0,0.72,0.42220824999999995,4,0.4312766387183376,0.9688329999999999,2015-08-24 23:45:00
25311,0.1935009,0.325,0.75,0.5616304750000001,4,0.3163769559192434,0.978021,2015-08-24 23:45:00
25312,0.621899,0.25,0.84,0.6556015,4,0.2572100581436309,0.910507,2015-08-24 23:45:00
25313,0.6018555,0.385,0.8200000000000001,0.694274125,4,0.22144773558516442,0.9702410000000001,2015-08-24 23:45:00
25314,0.6158239999999999,0.75,0.68,0.7584165,4,0.14070240407594323,0.987842,2015-08-24 23:45:00
25315,0.778321,0.88,0.69,0.834034375,4,0.11136837745370938,0.9878165000000001,2015-08-24 23:45:00
25316,0.374786,,,0.6768419999999999,2,,0.9788979999999999,2015-08-24 23:45:00
25317,0.028870299999999998,0.88,1.0,0.7242417,4,0.4041856094230657,0.9880965,2015-08-24 23:45:00
25318,0.0,0.98,1.0,0.74220725,4,0.42857215945239313,0.9888290000000001,2015-08-24 23:45:00
25319,0.22706349999999997,0.905,1.0,0.77870175,4,0.32049257324166264,0.9827435,2015-08-24 23:45:00
25320,0.303265,0.68,0.9,0.7038927500000001,4,0.25085061483418275,0.932306,2015-08-24 23:45:00
25321,0.067726,0.115,0.94,0.48763999999999996,4,0.398606906686274,0.827834,2015-08-24 23:45:00
25322,0.0,0.0,0.72,0.361091,4,0.3610942963313046,0.724364,2015-08-24 23:45:00
25323,0.00041806,0.0,0.705,0.35089189,4,0.35069125497127995,0.6981495,2015-08-24 23:45:00
25324,0.000859845,0.0,0.7,0.33822496125,4,0.33822049142651306,0.65204,2015-08-24 23:45:00
25325,0.00041771099999999997,0.0,0.725,0.33590180275,4,0.33781035657226743,0.6181895,2015-08-24 23:45:00
25326,0.0,0.0,0.76,0.3435805,4,0.3474195157741574,0.614322,2015-08-24 23:45:00
25327,0.0,0.0,0.73,0.333927875,4,0.33680673925271576,0.6057115,2015-08-24 23:45:00
25328,0.0,0.0,0.67,0.30576875000000003,4,0.30855058001839425,0.553075,2015-08-24 23:45:00
25329,0.0,0.0,0.775,0.33544799999999997,4,0.3434300250589631,0.566792,2015-08-24 23:45:00
25330,0.0,0.0,1.0,0.38557325,4,0.4181551068045056,0.542293,2015-08-24 23:45:00
25331,0.0,0.0,0.79,0.329228375,4,0.342115676658381,0.5269135,2015-08-24 23:45:00
25332,0.0,0.0,0.89,0.3541795,4,0.37674904732560377,0.526718,2015-08-24 23:45:00
25333,0.0,0.0,,0.17351999999999998,3,,0.5205599999999999,2015-08-24 23:45:00
25334,0.0,0.0,,0.124089,3,,0.372267,2015-08-24 23:45:00
25335,0.0,0.0,,0.10411733333333334,3,,0.312352,2015-08-24 23:45:00
25336,,,,,0,,,2015-08-24 23:45:00
25337,,,,,0,,,2015-08-24 23:45:00
25338,,,,,0,,,2015-08-24 23:45:00
25339,,,,,0,,,2015-08-24 23:45:00
25340,,,,,0,,,2015-08-24 23:45:00
25341,,,,,0,,,2015-08-24 23:45:00
25342,,,,,0,,,2015-08-24 23:45:00
25343,,,,,0,,,2015-08-24 23:45:00
25344,,,,,0,,,2015-08-24 23:45:00
25345,,,,,0,,,2015-08-24 23:45:00
25346,,,,,0,,,2015-08-24 23:45:00
25347,,,,,0,,,2015-08-24 23:45:00
25348,,,,,0,,,2015-08-24 23:45:00
25349,,,,,0,,,2015-08-24 23:45:00
25350,,,,,0,,,2015-08-24 23:45:00
25351,,,,,0,,,2015-08-24 23:45:00
25352,,,,,0,,,2015-08-24 23:45:00
25353,,,,,0,,,2015-08-24 23:45:00
25354,,,,,0,,,2015-08-24 23:45:00
25355,,,,,0,,,2015-08-24 23:45:00
25356,,,,,0,,,2015-08-24 23:45:00
25357,,,,,0,,,2015-08-24 23:45:00
25358,,,,,0,,,2015-08-24 23:45:00
25359,,,,,0,,,2015-08-24 23:45:00
25360,,,,,0,,,2015-08-24 23:45:00
25361,,,,,0,,,2015-08-24 23:45:00
25362,,,,,0,,,2015-08-24 23:45:00
25363,,,,,0,,,2015-08-24 23:45:00
25364,,,,,0,,,2015-08-24 23:45:00
25365,,,,,0,,,2015-08-24 23:45:00
25366,,,,,0,,,2015-08-24 23:45:00
25367,,,,,0,,,2015-08-24 23:45:00
25368,,,,,0,,,2015-08-24 23:45:00
25369,,,,,0,,,2015-08-24 23:45:00
25370,,,,,0,,,2015-08-24 23:45:00
25371,,,,,0,,,2015-08-24 23:45:00
25372,,,,,0,,,2015-08-24 23:45:00
25373,,,,,0,,,2015-08-24 23:45:00
25374,,,,,0,,,2015-08-24 23:45:00
25375,,,,,0,,,2015-08-24 23:45:00
25376,,,,,0,,,2015-08-24 23:45:00
25377,,,,,0,,,2015-08-24 23:45:00
25378,,,,,0,,,2015-08-24 23:45:00
25379,,,,,0,,,2015-08-24 23:45:00
25380,,,,,0,,,2015-08-24 23:45:00
25381,,,,,0,,,2015-08-24 23:45:00
25382,,,,,0,,,2015-08-24 23:45:00
25383,,,,,0,,,2015-08-24 23:45:00
25384,0.0,0.0,,0.0,2,,,2015-08-24 23:45:00
25385,0.0,0.0,,0.07252566666666667,3,,0.21757700000000002,2015-08-24 23:45:00
25386,0.0,0.0,,0.06788699999999999,3,,0.20366099999999998,2015-08-24 23:45:00
25387,0.0,0.0,0.43,0.1474785,4,0.17569352260897383,0.159914,2015-08-24 23:45:00
25388,0.0,0.0,0.43,0.15273975,4,0.17630118743272122,0.18095899999999998,2015-08-24 23:45:00
25389,0.0,0.03,0.385,0.147076,4,0.15217906994064592,0.173304,2015-08-24 23:45:00
25390,0.0,0.09,0.41,0.17178225,4,0.15262756712071215,0.187129,2015-08-24 23:45:00
25391,0.0,0.01,0.375,0.14191225000000002,4,0.1529128104515364,0.182649,2015-08-24 23:45:00
25392,0.0,0.0,0.3,0.1192375,4,0.126926136862153,0.17695,2015-08-24 23:45:00
25393,0.0,0.0,0.18,0.08992375,4,0.08992381465544874,0.179695,2015-08-24 23:45:00
25394,0.0,0.0,0.27,0.1097815,4,0.115429299689247,0.169126,2015-08-24 23:45:00
25395,0.0,0.0,0.235,0.09450587499999999,4,0.09994408425988441,0.1430235,2015-08-24 23:45:00
25396,0.0,0.0,0.22,0.0937325,4,0.09651447906272922,0.15492999999999998,2015-08-24 23:45:00
25397,0.0,0.0,0.18,0.081593375,4,0.08245496668892587,0.1463735,2015-08-24 23:45:00
25398,0.00243902,0.0,0.26,0.12082500500000001,4,0.1204063980926266,0.220861,2015-08-24 23:45:00
25399,0.192147,0.23500000000000001,0.525,0.339211,4,0.13350442065152748,0.404697,2015-08-24 23:45:00
25400,0.281787,0.38,0.79,0.5346325,4,0.20987628569767,0.686743,2015-08-24 23:45:00
25401,0.24060149999999997,0.21,0.5700000000000001,0.390229625,4,0.16561619892139742,0.540317,2015-08-24 23:45:00
25402,0.290244,0.68,0.62,0.5823940000000001,4,0.17386941997947772,0.739332,2015-08-24 23:45:00
25403,0.2030075,0.15,0.455,0.31735075,4,0.14210634958918092,0.46139549999999996,2015-08-24 23:45:00
25404,0.0627148,0.0,0.26,0.1476917,4,0.11846272393402915,0.268052,2015-08-24 23:45:00
25405,0.01880465,0.125,0.375,0.2375059125,4,0.17096579111973825,0.431219,2015-08-24 23:45:00
25406,0.20341700000000001,0.07,0.35,0.27419225,4,0.15175229154180014,0.47335200000000005,2015-08-24 23:45:00
25407,0.4387795,0.58,0.56,0.583425375,4,0.11279849614321937,0.754922,2015-08-24 23:45:00
25408,0.382302,0.32,0.44,0.41989899999999997,4,0.0799671508120678,0.5372939999999999,2015-08-24 23:45:00
25409,0.453634,0.6799999999999999,0.5549999999999999,0.633927375,4,0.1468758332390727,0.8470755000000001,2015-08-24 23:45:00
25410,0.682114,0.66,0.55,0.6728815000000001,4,0.08854518983406155,0.799412,2015-08-24 23:45:00
25411,0.742893,0.69,0.785,0.756516875,4,0.04497194475500118,0.8081745,2015-08-24 23:45:00
25412,0.583835,0.46,0.5,0.577799,4,0.11821534792699295,0.767361,2015-08-24 23:45:00
25413,0.537594,0.535,0.7,0.636777,4,0.10388028460203601,0.774514,2015-08-24 23:45:00
25414,0.597234,0.59,0.58,0.6323169999999999,4,0.075141722691192,0.762034,2015-08-24 23:45:00
25415,0.6906355,0.51,0.635,0.6536265,4,0.09750800431438948,0.7788705,2015-08-24 23:45:00
25416,0.588488,0.71,0.84,0.7483129999999999,4,0.10810901669611096,0.854764,2015-08-24 23:45:00
25417,0.3258765,0.88,0.4,0.644321375,4,0.2844427892413901,0.971409,2015-08-24 23:45:00
25418,0.23431,0.88,0.92,0.75246225,4,0.30107298364381263,0.9755389999999999,2015-08-24 23:45:00
25419,0.07306725,0.86,0.9550000000000001,0.7164801875,4,0.37409419073432293,0.9778534999999999,2015-08-24 23:45:00
25420,0.0128977,0.75,1.0,0.647749675,4,0.3775245194076364,0.828101,2015-08-24 23:45:00
25421,0.007526129999999999,0.6799999999999999,1.0,0.6086320325,4,0.36699346952515816,0.7470019999999999,2015-08-24 23:45:00
25422,0.112286,0.63,1.0,0.6300045,4,0.32663149325310015,0.777732,2015-08-24 23:45:00
25423,0.265468,0.63,1.0,0.6830865,4,0.27445827550786295,0.836878,2015-08-24 23:45:00
25424,0.156627,0.63,1.0,0.66533725,4,0.32244223105183895,0.8747219999999999,2015-08-24 23:45:00
25425,0.026798819999999998,0.575,1.0,0.62530983,4,0.3795677988894497,0.8994405,2015-08-24 23:45:00
25426,0.41345299999999996,0.41,1.0,0.6780185,4,0.2691906013780013,0.8886209999999999,2015-08-24 23:45:00
25427,0.6833885,0.69,1.0,0.8166015,4,0.13532189219551655,0.8930174999999999,2015-08-24 23:45:00
25428,0.8116939999999999,0.88,1.0,0.88341325,4,0.07153010942035182,0.841959,2015-08-24 23:45:00
25429,0.9472935,0.585,,0.7499359999999999,3,,0.7175145,2015-08-24 23:45:00
25430,0.73393,0.63,,0.6639223333333333,3,,0.627837,2015-08-24 23:45:00
25431,0.43812700000000004,0.5449999999999999,,0.46754266666666666,3,,0.419501,2015-08-24 23:45:00
25432,,,,,0,,,2015-08-24 23:45:00
25433,,,,,0,,,2015-08-24 23:45:00
25434,,,,,0,,,2015-08-24 23:45:00
25435,,,,,0,,,2015-08-24 23:45:00
25436,,,,,0,,,2015-08-24 23:45:00
25437,,,,,0,,,2015-08-24 23:45:00
25438,,,,,0,,,2015-08-24 23:45:00
25439,,,,,0,,,2015-08-24 23:45:00
25440,,,,,0,,,2015-08-24 23:45:00
25441,,,,,0,,,2015-08-24 23:45:00
25442,,,,,0,,,2015-08-24 23:45:00
25443,,,,,0,,,2015-08-24 23:45:00
25444,,,,,0,,,2015-08-24 23:45:00
25445,,,,,0,,,2015-08-24 23:45:00
25446,,,,,0,,,2015-08-24 23:45:00
25447,,,,,0,,,2015-08-24 23:45:00
25448,,,,,0,,,2015-08-24 23:45:00
25449,,,,,0,,,2015-08-24 23:45:00
25450,,,,,0,,,2015-08-24 23:45:00
25451,,,,,0,,,2015-08-24 23:45:00
25452,,,,,0,,,2015-08-24 23:45:00
25453,,,,,0,,,2015-08-24 23:45:00
25454,,,,,0,,,2015-08-24 23:45:00
25455,,,,,0,,,2015-08-24 23:45:00
25456,,,,,0,,,2015-08-24 23:45:00
25457,,,,,0,,,2015-08-24 23:45:00
25458,,,,,0,,,2015-08-24 23:45:00
25459,,,,,0,,,2015-08-24 23:45:00
25460,,,,,0,,,2015-08-24 23:45:00
25461,,,,,0,,,2015-08-24 23:45:00
